,D,Delta,tl,K,tm,Vr,Ifull,IPSPint,Vreset,Ie_sig,Ifull_nA,Icrit_nA,fcrit,I0crit,A0crit,Icrit,level,config,freq_net,freq_unit_mean,freq_unit_std,saturation,CV,ampl_mean,qfac,v_std_mean,v_std_std,v_av_mumin,v_av_mumin_sd,gauss_mu_min_sim,gauss_mu_min_sd_sim,gauss_sig_min_sim,Iext,gauss_mu_min,gauss_mu_max,gauss_f_net,gauss_f_unit,gauss_sat,gauss_zeta,gauss_t_on,gauss_t_off,gauss_mu_reset
343,0.09,1.2,1.2,5.0,10.0,0.0,13.681992229554734,0.026,-65.0,0.05515432893255071,1.7786589898421157,0.2421875,308.9000000000001,0.08540000000000003,24.122436909259076,1.8629807692307687,1.7786589898421157,22.0,179.27367305925588,250.75068656881686,1.7933729856187925,1.398703347177672,0.5148452719331535,1229.6637970814697,2628404.3226231863,3.8896739685337036,0.11954170713728028,-121.69590932709232,0.6460296917834963,-4.361223794391718,5.049694591675654,5.305000548644404,13.681992229554735,-2.401238057199281,1.9,231.90833858625967,231.59528597648347,0.9986501019683699,0.6693852222257823,1.690323174772015,3.1120484847423637,0.90134989803163
344,0.09,1.2,1.2,5.0,10.0,0.0,13.681992229554734,0.026,-65.0,0.05515432893255071,1.7786589898421157,0.2421875,308.9000000000001,0.08540000000000003,24.122436909259076,1.8629807692307687,2.6679884847631734,22.0,175.0,382.277665639748,1.7291412555342516,2.184443803655703,0.8722253191339698,1863.3568932202177,57825.75759057059,3.727373495166134,0.17199135909196706,-159.29758801965065,0.7371547603242236,-7.2536606168962035,5.056704212332633,5.286295288744393,20.522988344332102,-0.8987273162458767,2.673576853078647,330.64997650693516,330.6499724981895,0.9999999878761654,0.5546455295083916,0.4774401198881959,1.8243462000639994,1.6735768652024816
345,0.09,1.2,1.2,10.0,10.0,0.0,14.434583758028053,0.052000000000000005,-65.0,0.05515432893255071,1.876495888543647,0.203125,301.7000000000001,0.0587,11.119563126798003,1.5625,0.203125,23.0,288.7444899644357,11.290235971656095,1.3605716138898654,0.03910113045982869,0.8376570100151234,14.84494498841127,0.02719316581838874,3.513655742639631,0.0740725455837326,-60.822307083407544,0.1660732030880269,0.321360993584035,5.012774861776003,5.270769736596768,1.5625,0.4629412937295901,0.44443039010201724,968.0046626830458,30.995688725981932,0.032020185357444775,0.03719482647117832,0.0,-0.16694712479145313,0.41241020474457246
346,0.09,1.2,1.2,10.0,10.0,0.0,14.434583758028053,0.052000000000000005,-65.0,0.05515432893255071,1.876495888543647,0.203125,301.7000000000001,0.0587,11.119563126798003,1.5625,0.3318458375802805,23.0,256.0107211178094,20.698219410782016,1.5588954236596466,0.08084903366705976,0.7509789397532622,58.2027080219064,299.69411065914625,3.529064599155348,0.08416129401113787,-63.929131301687065,0.30792875947458026,0.08237451525484119,5.023686827651891,5.274469781072489,2.552660289079081,0.4273814679792103,0.5563972831710928,547.5669552199008,38.11805327511174,0.06961350189549637,0.04574166393013408,0.0,0.6262606800266167,0.48678378127559646
347,0.09,1.2,1.2,10.0,10.0,0.0,14.434583758028053,0.052000000000000005,-65.0,0.05515432893255071,1.876495888543647,0.203125,301.7000000000001,0.0587,11.119563126798003,1.5625,0.460566675160561,23.0,212.96822081491973,31.135007934788863,1.7627317024942109,0.14619555826522482,0.6669164124827129,118.12520015629356,1323.913699672905,3.619041720027925,0.09016445125354755,-69.79063703280157,0.5525447709277778,-0.3685105409847361,5.042503443917521,5.282269780024639,3.5428205781581616,0.16217093429199692,0.6683641762401684,354.35319318348286,47.65403032228864,0.13448172963863642,0.05718483638674639,0.0,1.6220431457554367,0.533882446601532
348,0.09,1.2,1.2,10.0,10.0,0.0,14.434583758028053,0.052000000000000005,-65.0,0.05515432893255071,1.876495888543647,0.203125,301.7000000000001,0.0587,11.119563126798003,1.5625,0.5892875127408416,23.0,180.96623868644392,42.58539571356173,1.7703387190652418,0.23532232322819327,0.593527996254148,204.45485008309018,6158.189534191667,3.7469498389347313,0.10185774515474172,-79.25152034653811,0.6572209158469487,-1.0962707958875473,5.05055545506515,5.294331802593362,4.532980867237243,-0.4077106067903433,0.780331069309244,253.13694089198697,58.731356903519995,0.23201416868105612,0.1341618334845624,1.084330561355063,2.75043092673976,0.5483169006281878
349,0.09,1.2,1.2,10.0,10.0,0.0,14.434583758028053,0.052000000000000005,-65.0,0.05515432893255071,1.876495888543647,0.203125,301.7000000000001,0.0587,11.119563126798003,1.5625,0.7180083503211221,23.0,159.19222505942477,54.90628912167109,1.7513453627935773,0.3449055951141782,0.5312823725536033,314.98722173134274,20683.027732180126,3.8581400502098786,0.1067482241108859,-91.19436274981624,0.8075900415247702,-2.014950980755095,5.062122310886521,5.305629047372132,5.523141156316323,-1.3120958812947687,0.8922979623783196,196.3278128470302,70.63776622806778,0.35979500409911636,0.24823237925050454,2.3141595283327328,3.8935218270839442,0.5325029582792032
350,0.09,1.2,1.2,10.0,10.0,0.0,14.434583758028053,0.052000000000000005,-65.0,0.05515432893255071,1.876495888543647,0.203125,301.7000000000001,0.0587,11.119563126798003,1.5625,0.8467291879014026,23.0,144.2044550166839,67.76855502299875,1.7382748085190458,0.46994772120707495,0.4832558573565759,436.4624635931812,8887.293896185618,3.9237593751757016,0.11661796956693628,-104.95395931497494,0.8783090978023421,-3.0733814857673027,5.067562238292488,5.312816700486929,6.513301445395404,-2.4969598179373462,1.0042648554473952,163.40555266040099,82.62948944415048,0.5056712461655201,0.3800872924908322,3.3998988381470543,4.919743079222397,0.4985936092818751
351,0.09,1.2,1.2,10.0,10.0,0.0,14.434583758028053,0.052000000000000005,-65.0,0.05515432893255071,1.876495888543647,0.203125,301.7000000000001,0.0587,11.119563126798003,1.5625,0.9754500254816832,23.0,134.0,81.04227223090723,1.7393880275117648,0.604793076350054,0.4473558247552991,568.5177474880671,1932.3956821462768,3.9331655421362712,0.11660600169586396,-119.2944471019457,0.8105387140785821,-4.1764959309189,5.062349131852198,5.311241088427779,7.503461734474486,-3.8198246389638544,1.1162317485164708,144.39168322312142,93.96786096755326,0.6507844418043753,0.5120437043474045,4.249136535354478,5.725606639370972,0.46544730671209544
352,0.09,1.2,1.2,10.0,10.0,0.0,14.434583758028053,0.052000000000000005,-65.0,0.05515432893255071,1.876495888543647,0.203125,301.7000000000001,0.0587,11.119563126798003,1.5625,1.1041708630619635,23.0,126.3211348895468,94.52373006416302,1.676523167121385,0.7482811973373503,0.4076219479458953,728.3434762211982,1145832.5681570792,3.8599761547066094,0.11453628136943692,-135.36082145085658,1.3732680704996547,-5.412370880835121,5.10563600542305,5.314193916016252,8.493622023553566,-5.091002761597362,1.2281986415855464,134.08203841791698,104.12416268473412,0.7765705527252807,0.6262719446352691,4.8146648816902164,6.258120504426736,0.4516280888602656
353,0.09,1.2,1.2,10.0,10.0,0.0,14.434583758028053,0.052000000000000005,-65.0,0.05515432893255071,1.876495888543647,0.203125,301.7000000000001,0.0587,11.119563126798003,1.5625,1.2328917006422442,23.0,123.0,107.52986880183042,1.522471417284084,0.8742265756246376,0.35308463524944533,850.1042001076072,3323.651526994897,3.7479983672566597,0.14094220491436504,-149.22709278923446,0.8420015291595484,-6.47900713763342,5.064769348396888,5.289009319410919,9.483782312632648,-6.141128211515021,1.340165534654622,129.59544370996994,112.95261918912868,0.8715786292758307,0.7114699741012936,5.098835557854601,6.516320661997693,0.4685869053787912
354,0.09,1.2,1.2,10.0,10.0,0.0,14.434583758028053,0.052000000000000005,-65.0,0.05515432893255071,1.876495888543647,0.203125,301.7000000000001,0.0587,11.119563126798003,1.5625,1.3616125382225248,23.0,122.0,119.52062808813932,1.363420217590153,0.979677279410978,0.31184414796113724,950.5524559262174,5619.86438527658,3.675455029152723,0.16416654201838418,-159.87638345313925,0.6312993908567033,-7.298183342549174,5.048561491604361,5.277099212190351,10.47394260171173,-6.876061188557544,1.4521324277236978,129.2076926961137,120.69400705836064,0.9341085235708327,0.7655567543128471,5.142955818366923,6.539477264344632,0.518023904152865
355,0.09,1.2,1.2,10.0,10.0,0.0,14.434583758028053,0.052000000000000005,-65.0,0.05515432893255071,1.876495888543647,0.203125,301.7000000000001,0.0587,11.119563126798003,1.5625,1.4903333758028052,23.0,123.0,131.05779034137552,1.415174355766967,1.0655104905802888,0.32258960239520046,1049.8182870977919,7950.090485464937,3.6736837765524992,0.16372486471243589,-168.08977435324326,6.394341026881215,-7.9299826425571736,5.491872386683171,5.5625379491077585,11.464102890790809,-7.2908849227552786,1.564099320792773,131.7653926221364,127.80828211288743,0.9699685142623391,0.7936897076186914,5.0100021571188975,6.389246160163617,0.5941308065304338
356,0.09,1.2,1.2,10.0,10.0,0.0,14.434583758028053,0.052000000000000005,-65.0,0.05515432893255071,1.876495888543647,0.203125,301.7000000000001,0.0587,11.119563126798003,1.5625,1.6190542133830856,23.0,123.14319379405964,142.80895524304427,1.589731605746605,1.1596983222789639,0.38532663049136123,1123.0687038794485,329019.0056117419,3.7316484527055973,0.14596498183506523,-178.36328631871316,0.8289246489628262,-8.720252793747166,5.063763434535602,5.288139245765001,12.45426317986989,-7.4446093578861285,1.6760662138618487,136.40000936665385,134.74791628608028,0.9878878814727012,0.8039894417788259,4.766618734733486,6.131377795670982,0.6881783323891475
357,0.09,1.2,1.2,10.0,10.0,0.0,14.434583758028053,0.052000000000000005,-65.0,0.05515432893255071,1.876495888543647,0.203125,301.7000000000001,0.0587,11.119563126798003,1.5625,1.7477750509633665,23.0,122.00990267951353,155.1812753682699,1.7328127063696248,1.2718744295361701,0.4701520455481645,1177.027879191264,237528.1811805059,3.8244018610513595,0.11999616791543426,-189.91845398260068,0.8137397050844221,-9.609111844815438,5.062595361929571,5.298639024934593,13.444423468948973,-7.4195103796548425,1.7880331069309243,142.4161701913745,141.80237218281349,0.9956901101347114,0.8039108796350443,4.469234352431226,5.821674565860257,0.7923429967962129
358,0.09,1.2,1.2,10.0,10.0,0.0,14.434583758028053,0.052000000000000005,-65.0,0.05515432893255071,1.876495888543647,0.203125,301.7000000000001,0.0587,11.119563126798003,1.5625,1.876495888543647,23.0,120.0,168.02118145222695,1.7284047569369596,1.4001765121018912,0.5588503054652193,1276.5166380135188,12844.01375260161,3.9031183459320515,0.11874503090135521,-203.24223052207014,0.870473673853456,-10.634017732466933,5.066959513373343,5.30846055474405,14.434583758028053,-7.289164936567299,1.9,149.2727697869191,149.07126676880776,0.9986501019683699,0.7986210028613847,4.1573100985312825,5.499145473266557,0.90134989803163
359,0.09,1.2,1.2,10.0,10.0,0.0,14.434583758028053,0.052000000000000005,-65.0,0.05515432893255071,1.876495888543647,0.203125,301.7000000000001,0.0587,11.119563126798003,1.5625,2.8147438328154704,23.0,116.0,258.2182905217094,1.6625769341865932,2.226019745876805,0.9645672487332384,1945.6775657064493,29162.90296387785,3.7640966325500016,0.14972040183984464,-289.34658932776284,1.0672880594697143,-17.25742994828945,5.08209908149767,5.2948810320339925,21.651875637042078,-5.710754240971401,2.716128213763712,204.86485368024591,204.86485259183544,0.9999999946871782,0.7348816937411693,2.38715360123446,3.681266757258446,1.7161282190765337
360,0.09,1.2,1.2,50.0,10.0,0.0,15.873018891952546,0.26,-65.0,0.05515432893255071,2.0634924559538312,0.15625,291.8,0.022400000000000003,2.058994101756756,1.2019230769230769,0.15625,24.0,276.2919173782519,2.2923345968827307,0.759785910643141,0.008296784859415398,0.8282610242507558,2.053500849190976,0.0007796452860450222,3.7526652802343903,0.08843799479268968,-63.58414403378569,0.31108218360239664,0.1089119974011007,5.0239293987386455,5.290171869759989,1.2019230769230769,0.26945357157924155,0.24099889235572924,1111.8407836731121,6.340901725902831,0.005703066319401262,0.007609082071083396,0.0,-0.3005906468942714,0.23529582603632798
361,0.09,1.2,1.2,50.0,10.0,0.0,15.873018891952546,0.26,-65.0,0.05515432893255071,2.0634924559538312,0.15625,291.8,0.022400000000000003,2.058994101756756,1.2019230769230769,0.3029609581502947,24.0,217.1342403211901,4.675044164681725,0.9393206539029504,0.021530663048657313,0.876754871200559,18.164162624579024,0.6721904710201503,3.684283746482861,0.09214750196334262,-68.38038620241888,1.0289654778408177,-0.2600297078783751,5.07915119060314,5.293465485645539,2.3304689088484207,0.1623809519329244,0.3686143621745193,454.6375597239523,8.02992324691126,0.017662252216440022,0.009635907896293512,0.0,0.9995543012486295,0.3509521099580793
362,0.09,1.2,1.2,50.0,10.0,0.0,15.873018891952546,0.26,-65.0,0.05515432893255071,2.0634924559538312,0.15625,291.8,0.022400000000000003,2.058994101756756,1.2019230769230769,0.4496719163005893,24.0,153.0535172046236,7.7422425746516,1.1216173327962993,0.050585198668127794,0.852076937661993,43.61770840260307,25.345477472162514,3.659573839134349,0.10926497188251862,-83.01472785937592,1.873989559158137,-1.3857482968750712,5.144153043012164,5.312903765860569,3.4590147407737635,-0.5296016680766475,0.4962298319933093,239.6272937781807,11.155425583387283,0.04655323443127346,0.03255116450462674,1.7179670700418728,2.9731473248856397,0.4496765975620358
363,0.09,1.2,1.2,50.0,10.0,0.0,15.873018891952546,0.26,-65.0,0.05515432893255071,2.0634924559538312,0.15625,291.8,0.022400000000000003,2.058994101756756,1.2019230769230769,0.596382874450884,24.0,112.32591887690309,11.708897637932852,1.3155022190901875,0.10424039041928089,0.8179249487137289,98.97552516499522,62.591465332680585,3.6876430406693887,0.1264507956669921,-111.28475847786714,3.4740764661634707,-3.560366036759011,5.267236651243343,5.385112617435723,4.5875605726991076,-2.334230770086143,0.6238453018120994,147.603041251175,15.490710195244455,0.10494844864940167,0.08572022251535633,4.333653488764631,5.5749281554321595,0.5188968531626977
364,0.09,1.2,1.2,50.0,10.0,0.0,15.873018891952546,0.26,-65.0,0.05515432893255071,2.0634924559538312,0.15625,291.8,0.022400000000000003,2.058994101756756,1.2019230769230769,0.7430938326011787,24.0,87.91664874480219,16.843070068383554,1.474443819213532,0.19157998295947729,0.7595082388381622,194.34505393984406,298.4110736786866,3.781735194027715,0.10946493644803126,-163.67784595691396,10.489581471229219,-7.590603535147228,5.806890882402247,5.855706616315777,5.716106404624451,-5.851788471860564,0.7514607716308894,103.53128053146449,21.08972152893551,0.20370386052093764,0.1777009316716243,7.225949646979225,8.45891655996747,0.5477569111099518
365,0.09,1.2,1.2,50.0,10.0,0.0,15.873018891952546,0.26,-65.0,0.05515432893255071,2.0634924559538312,0.15625,291.8,0.022400000000000003,2.058994101756756,1.2019230769230769,0.8898047907514733,24.0,72.85427685055303,23.303985945616855,1.5100506198391141,0.31987121351050724,0.6953410271359706,334.0590282240917,787.8309838618663,3.877305488093111,0.09851999997587443,-239.5317728557342,23.36742603523142,-13.425520988902631,6.797494310402417,6.822022908050872,6.844652236549795,-11.419809730938415,0.8790762414496796,80.71340385890737,27.720613584180857,0.34344498260336553,0.3094195049921363,9.96207273163357,11.189515894386878,0.535631258846314
366,0.09,1.2,1.2,50.0,10.0,0.0,15.873018891952546,0.26,-65.0,0.05515432893255071,2.0634924559538312,0.15625,291.8,0.022400000000000003,2.058994101756756,1.2019230769230769,1.0365157489017678,24.0,64.0,30.696058474514675,1.6124593918559607,0.4796259136642918,0.6164492244619019,507.5191342864747,337.594666537628,3.9348138976750855,0.10826935742600508,-336.8500352777353,28.252570025559564,-20.911541175210406,7.173274617350736,7.195045095808502,7.973198068475137,-18.742833881840603,1.0066917112684692,68.29901430719127,34.757228412367795,0.5088979506503386,0.46637231390876893,12.217994909594632,13.441499736764268,0.49779376061813063
367,0.09,1.2,1.2,50.0,10.0,0.0,15.873018891952546,0.26,-65.0,0.05515432893255071,2.0634924559538312,0.15625,291.8,0.022400000000000003,2.058994101756756,1.2019230769230769,1.1832267070520626,24.0,58.610580777490206,38.29443158068847,1.4420225840873997,0.6533706213570862,0.5297263993462523,684.6395667508613,42418.97599241155,3.9172153745178964,0.10119646888269246,-443.66411404144367,12.748055231520487,-29.128008772418745,5.980619633193883,6.026599565215914,9.101743900400482,-26.810452973702716,1.1343071810872596,61.51142835722236,41.385611635722576,0.6728117480117545,0.6222983326565028,13.836586583134057,15.05714158664282,0.4614954330755051
368,0.09,1.2,1.2,50.0,10.0,0.0,15.873018891952546,0.26,-65.0,0.05515432893255071,2.0634924559538312,0.15625,291.8,0.022400000000000003,2.058994101756756,1.2019230769230769,1.3299376652023571,24.0,56.21195912112843,45.19937540367999,1.3047547355677258,0.8040882422596594,0.4355410841411434,847.131302307965,22193.46265969808,3.8625830066062328,0.11039356201952616,-529.958314873983,12.576265208653995,-35.76602422107562,5.967405016050307,6.009661673252903,10.230289732325824,-34.27862386920106,1.2619226509060495,58.07248623214586,46.96258298891624,0.8086890373727487,0.7514762592068585,14.80159555500208,16.019858574721273,0.4532336135333008
369,0.09,1.2,1.2,50.0,10.0,0.0,15.873018891952546,0.26,-65.0,0.05515432893255071,2.0634924559538312,0.15625,291.8,0.022400000000000003,2.058994101756756,1.2019230769230769,1.476648623352652,24.0,55.33447745008028,51.303911716470566,1.0955326233278957,0.9271599566970544,0.35314824448647053,977.5181313095262,97670.07274990022,3.802563756993706,0.1464383177592046,-600.0148740021999,14.456459014828981,-41.15499030786153,6.112035308832999,6.145626819219348,11.358835564251168,-40.08850809209374,1.3895381207248394,56.78434619149274,51.27259705983847,0.9029354126387736,0.8405658415365608,15.194056274457203,16.410487168906016,0.48660270808606576
370,0.09,1.2,1.2,50.0,10.0,0.0,15.873018891952546,0.26,-65.0,0.05515432893255071,2.0634924559538312,0.15625,291.8,0.022400000000000003,2.058994101756756,1.2019230769230769,1.623359581502947,24.0,55.0,56.65982566773336,1.06566808862691,1.0301786485042428,0.33366691536752163,1074.8499792889304,1236.3949263463542,3.784625504583357,0.16040699530655786,-638.1136674753249,78.39477838194004,-44.085666728871146,11.030367567841543,11.036462247324929,12.487381396176515,-43.871160947852005,1.51715359054363,56.9298165603373,54.51782052642107,0.9576321130183185,0.8913966220460995,15.150554982551078,16.36548783079506,0.5595214775253115
371,0.09,1.2,1.2,50.0,10.0,0.0,15.873018891952546,0.26,-65.0,0.05515432893255071,2.0634924559538312,0.15625,291.8,0.022400000000000003,2.058994101756756,1.2019230769230769,1.7700705396532412,24.0,55.14120824976704,62.15853781712856,1.2071744193487306,1.1272610773339586,0.3877314806438932,1164.1160954172656,106712.04185698535,3.798571133875956,0.14215644026040614,-691.6159733746686,17.409502696966786,-48.20122872112835,6.339192515151291,6.367402073403777,13.615927228101857,-45.899760237608305,1.6447690603624197,58.01340086824517,57.09632049235669,0.9841919218290396,0.9148949661270658,14.823711479788615,16.037396619293364,0.6605771385333801
372,0.09,1.2,1.2,50.0,10.0,0.0,15.873018891952546,0.26,-65.0,0.05515432893255071,2.0634924559538312,0.15625,291.8,0.022400000000000003,2.058994101756756,1.2019230769230769,1.9167814978035358,24.0,54.53164739736607,68.31133988644436,1.3863411681112732,1.2526916597378253,0.49144021094737433,1109.9378176795387,1175534.305676803,3.8607199499272467,0.11793525595810717,-742.1282872099838,29.672109944753174,-52.086791323844906,7.282469995750244,7.300860079381194,14.744473060027198,-46.74428552100099,1.7723845301812096,59.66393604173571,59.36456719851149,0.9949824154575586,0.9229951688579358,14.34791372051103,15.560543576952195,0.777402114723651
373,0.09,1.2,1.2,50.0,10.0,0.0,15.873018891952546,0.26,-65.0,0.05515432893255071,2.0634924559538312,0.15625,291.8,0.022400000000000003,2.058994101756756,1.2019230769230769,2.0634924559538312,24.0,53.54767912849239,75.17731872313037,1.4499209070501637,1.40393234490585,0.6066405344058714,1355.5174698882126,1974865.6115634681,3.9179925651699987,0.1056375598844589,-826.4740569595167,8.751049524805465,-58.57492745842436,5.673157655754267,5.737710887884689,15.87301889195255,-46.940355339409024,1.9000000000000004,61.61278482704194,61.52961385008067,0.9986501019683699,0.9240930893305763,13.818672010231781,15.030397681376973,0.9013498980316305
374,0.09,1.2,1.2,50.0,10.0,0.0,15.873018891952546,0.26,-65.0,0.05515432893255071,2.0634924559538312,0.15625,291.8,0.022400000000000003,2.058994101756756,1.2019230769230769,3.0952386839307464,24.0,51.5629115937226,118.98670816488584,1.4028649812366827,2.3076025865725467,1.0819588464905068,2095.5411704256485,3938036.532876225,3.8545768217582945,0.12612538086337083,-1317.9422662755308,8.375498560737944,-96.38017432888698,5.644269120056764,5.7062806188437225,23.809528337928818,-45.318210547568455,2.797457022141151,76.28585622886375,76.28585614957055,0.999999998960578,0.9078620107255568,10.70079074351016,11.908589841345151,1.797457023180573
375,0.16,1.2,1.2,2.0,10.0,0.0,15.606400054980895,0.0104,-65.0,0.07353910524340096,2.0288320071475168,0.4375,330.7,0.1825,98.12517928176649,3.3653846153846154,0.4375,25.0,320.7811580053706,97.64233427009775,2.418172244893998,0.3043892442973941,0.5413868705489069,114.64592112198443,5.073346189662507,3.812396871180975,0.06798814136680545,-59.689665991483785,0.12944263077608845,0.4084872314243242,5.0099571254443145,5.294372809533366,3.3653846153846154,0.6466899992327593,0.81579131995192,542.8351483924647,175.10282215979726,0.32257089961536456,0.2101233865917567,0.0,0.6421799011382541,0.49322042033655544
376,0.16,1.2,1.2,2.0,10.0,0.0,15.606400054980895,0.0104,-65.0,0.07353910524340096,2.0288320071475168,0.4375,330.7,0.1825,98.12517928176649,3.3653846153846154,0.5599101543959628,25.0,317.38853891606084,129.67070912155847,2.4557414661078885,0.4085551090294796,0.47441377359716896,259.4215456931241,46196.21978046949,3.8892533481546714,0.08539058035187516,-61.3155342179903,0.1457868050760058,0.28342044476997713,5.01121436962123,5.305075467918424,4.307001187661252,0.6264021783192366,0.9222689107248493,490.67544673306435,207.53591016325998,0.42295963970694256,0.24904309219591195,0.0,0.8380070098433453,0.49930927101790673
377,0.16,1.2,1.2,2.0,10.0,0.0,15.606400054980895,0.0104,-65.0,0.07353910524340096,2.0288320071475168,0.4375,330.7,0.1825,98.12517928176649,3.3653846153846154,0.6823203087919256,25.0,313.0,161.79689504858874,2.405919343083375,0.5169229873756829,0.4297955832590452,362.8157285130919,5026.422718313212,3.933330783486068,0.10556117633197115,-62.70417947007095,0.15339101766922802,0.17660157922531175,5.0117993090514785,5.3107403648661915,5.24861775993789,0.571632168321329,1.0287465014977786,448.73398646453495,237.22134933434486,0.5286458269037158,0.28466561920121386,0.0,1.0284917794588164,0.5001006745940628
378,0.16,1.2,1.2,2.0,10.0,0.0,15.606400054980895,0.0104,-65.0,0.07353910524340096,2.0288320071475168,0.4375,330.7,0.1825,98.12517928176649,3.3653846153846154,0.8047304631878884,25.0,308.24750356786586,194.04756786561083,2.4425285007564272,0.629518700458471,0.4002756002778067,471.34707075562557,316356.6298506472,3.9593403442450845,0.11785426481430303,-64.14830055465742,0.16897730218590665,0.06551534194942886,5.012998254014301,5.312865589729431,6.190234332214526,0.49893755962737707,1.1352240922707078,419.1848361000394,265.0678005095554,0.6323411003500528,0.31808136061146647,0.0,1.1855824778960942,0.502882991920655
379,0.16,1.2,1.2,2.0,10.0,0.0,15.606400054980895,0.0104,-65.0,0.07353910524340096,2.0288320071475168,0.4375,330.7,0.1825,98.12517928176649,3.3653846153846154,0.9271406175838512,25.0,303.8470655172862,226.32060084743352,2.4215288652575193,0.7448503755076019,0.3774835975990049,576.4135485819396,2472544.176819555,3.9481675830977014,0.1220983548350913,-65.70026860013763,0.16926541635973769,-0.05386681539520256,5.013020416643057,5.310702149223685,7.131850904491164,0.4266821580433682,1.2417016830436371,400.6452766882638,291.33429189349005,0.7271626769237391,0.3496011502721881,0.0,1.295973516188699,0.514539006119898
380,0.16,1.2,1.2,2.0,10.0,0.0,15.606400054980895,0.0104,-65.0,0.07353910524340096,2.0288320071475168,0.4375,330.7,0.1825,98.12517928176649,3.3653846153846154,1.0495507719798145,25.0,301.0,258.63767303312665,2.377720520685685,0.8592613722030785,0.3555912065292199,680.8855738536769,15646.255915633828,3.9237589516223363,0.13408764757629885,-67.2573901025531,0.15781962560754337,-0.17364539250408484,5.012139971200581,5.3073495232663825,8.073467476767805,0.37205402852446534,1.3481792738165668,391.3448655904894,316.19578686125334,0.8079722379496517,0.37943494423350393,0.0,1.35529096693559,0.5402070358669151
381,0.16,1.2,1.2,2.0,10.0,0.0,15.606400054980895,0.0104,-65.0,0.07353910524340096,2.0288320071475168,0.4375,330.7,0.1825,98.12517928176649,3.3653846153846154,1.1719609263757769,25.0,300.0,290.6484920796622,2.3624729116848218,0.9688283069322075,0.3364345026610101,795.5967014353143,19207.525435936674,3.8910901384818333,0.1443330081604936,-68.5672650289923,0.15402794919290544,-0.2744050022301766,5.0118483037840695,5.303356835507928,9.015084049044438,0.34842895946483066,1.4546568645894955,389.77963639414963,339.9486666335509,0.8721560463712653,0.40793839996026116,0.0,1.365552190594145,0.5825008182182302
382,0.16,1.2,1.2,2.0,10.0,0.0,15.606400054980895,0.0104,-65.0,0.07353910524340096,2.0288320071475168,0.4375,330.7,0.1825,98.12517928176649,3.3653846153846154,1.29437108077174,25.0,302.00900598430593,322.38049670873454,2.3752355805759673,1.0674532557664431,0.3327592547941534,892.4617546149319,1171511.51117645,3.888862670050065,0.15473546129303922,-69.48113303377117,0.1424594476310205,-0.34470254105932097,5.01095841904854,5.303309550438219,9.956700621321078,0.3637683778996248,1.5611344553624251,394.7531408772739,363.0414944755656,0.9196671460770791,0.4356497933706787,0.0,1.3332287357553751,0.641467309285346
383,0.16,1.2,1.2,2.0,10.0,0.0,15.606400054980895,0.0104,-65.0,0.07353910524340096,2.0288320071475168,0.4375,330.7,0.1825,98.12517928176649,3.3653846153846154,1.4167812351677025,25.0,303.244455422977,354.0665169160666,2.3927648386450158,1.1675943635051826,0.3519600039488129,981.7975953476539,26402579.52888801,3.9052641956366156,0.15286504163641687,-70.33679741088237,0.1540136895903504,-0.4105228777601822,5.011847206891566,5.305960839244912,10.898317193597713,0.42036220523278356,1.667612046135354,405.2880653934515,386.0143053795846,0.9524442941709718,0.4632171664555016,0.0,1.2673808221547436,0.7151677519643823
384,0.16,1.2,1.2,2.0,10.0,0.0,15.606400054980895,0.0104,-65.0,0.07353910524340096,2.0288320071475168,0.4375,330.7,0.1825,98.12517928176649,3.3653846153846154,1.5391913895636655,25.0,303.19013825696555,385.9099295292562,2.4398088010207215,1.2728314045695721,0.3871643707316334,1043.296414836096,5749865.8688451955,3.9386609784339983,0.1533266857786437,-71.3250501430758,0.1640371856107879,-0.4865423186981384,5.012618245046984,5.309460886430459,11.83993376587435,0.515758052450267,1.7740896369082835,420.5356636307435,409.399289977272,0.9735185987382751,0.4912791479727263,0.0,1.1779196070230618,0.8005710381700084
385,0.16,1.2,1.2,2.0,10.0,0.0,15.606400054980895,0.0104,-65.0,0.07353910524340096,2.0288320071475168,0.4375,330.7,0.1825,98.12517928176649,3.3653846153846154,1.6616015439596283,25.0,302.0,417.9158522009337,2.4121549596072946,1.3838273251686548,0.42970616151417357,1141.9364270881488,51739.90967846259,3.967936188770308,0.14967104360918598,-72.58962043640452,0.17504044090392024,-0.5838169566465012,5.0134646493003014,5.312514595233735,12.781550338150986,0.6443845200231484,1.8805672276812124,439.716376628561,433.6248887094415,0.9861467795085896,0.52034986645133,0.0,1.074193214424497,0.8944204481726228
386,0.16,1.2,1.2,2.0,10.0,0.0,15.606400054980895,0.0104,-65.0,0.07353910524340096,2.0288320071475168,0.4375,330.7,0.1825,98.12517928176649,3.3653846153846154,1.7840116983555911,25.0,301.0,450.02427366098124,2.413985829848628,1.4950972546876453,0.4750645457637336,1226.2738274803871,21253.93377191821,3.985669259753893,0.1515506762952898,-73.99935051985543,0.17636928807611435,-0.6922577322965713,5.013566868313547,5.314031319700366,13.723166910427624,0.799292979005799,1.9870448184541418,462.09685372470983,458.95418742283516,0.9931991177249025,0.5507450249074022,0.0,0.9640484931666324,0.9938457007292393
